CustomerId,CustomerName,WorkspaceName,AssetCount,BoundaryCount
1C1063E4-7BC4-B700-DEDE-39E23737567F,AutomationSeedCustomer00001,AutomationSeedCustomer00001,5786,8
FBE8BDDF-105E-F19D-2A9B-39E1EF1DB870,AutomationSeedCustomer00002,AutomationSeedCustomer00002,5786,8
8DA641DF-C53C-4B4A-C3B6-39E15E9F3466,AutomationSeedCustomer00003,AutomationSeedCustomer00003,5786,8
EBBEBA32-68A2-4185-005A-39E19762DD00,AutomationSeedCustomer00004,AutomationSeedCustomer00004,5786,8
026A34C6-0DDF-C24C-E4CF-39E1B8632427,AutomationSeedCustomer00005,AutomationSeedCustomer00005,5786,8
81004AF3-0CDD-31D6-4104-39E1B1221939,AutomationSeedCustomer00006,AutomationSeedCustomer00006,5786,8
30A55690-5AD1-005F-E7F7-39E2320E3910,AutomationSeedCustomer00007,AutomationSeedCustomer00007,5786,8
C75E3343-5C0F-2FED-4D40-39E256257597,AutomationSeedCustomer00008,AutomationSeedCustomer00008,5786,8
2DFB8821-E9F1-BEDD-8A24-39E18410B127,AutomationSeedCustomer00009,AutomationSeedCustomer00009,5786,8
14BB8521-6AF6-E44C-AF0C-39E1F70A8AAE,AutomationSeedCustomer00010,AutomationSeedCustomer00010,5786,8
D0F6A395-94EA-2D57-7355-39E1D542A051,AutomationSeedCustomer00011,AutomationSeedCustomer00011,5786,8
1210DF93-A433-4C9B-E051-39E1E9F6DB9D,AutomationSeedCustomer00012,AutomationSeedCustomer00012,5786,8
CB734061-8CD6-85DB-6238-39E25B4C97E7,AutomationSeedCustomer00013,AutomationSeedCustomer00013,5786,8
F2170979-E081-7E11-EE53-39E250F8438E,AutomationSeedCustomer00014,AutomationSeedCustomer00014,5786,8
948E22D9-85B4-D724-ED3F-39E2659B722F,AutomationSeedCustomer00015,AutomationSeedCustomer00015,5786,8
A521C5C1-96D7-1CC3-A014-39E21D73943B,AutomationSeedCustomer00016,AutomationSeedCustomer00016,5786,8
329B4AEC-1835-AF38-3A5B-39E18CFC8A33,AutomationSeedCustomer00017,AutomationSeedCustomer00017,5786,8
8B1AF892-7A0B-436B-756E-39E14F314223,AutomationSeedCustomer00018,AutomationSeedCustomer00018,5786,8
036D207A-9C01-F6EC-81E5-39E260724F70,AutomationSeedCustomer00019,AutomationSeedCustomer00019,5786,8
837021D1-764B-CFF8-2BC6-39E246B06BA8,AutomationSeedCustomer00020,AutomationSeedCustomer00020,5786,8
1E54F5C0-849B-E583-687A-39E1CAEB7CC3,AutomationSeedCustomer00021,AutomationSeedCustomer00021,5786,8
E3EEE267-8ACE-F482-436A-39E1D01D432D,AutomationSeedCustomer00022,AutomationSeedCustomer00022,5786,8
9EB91768-0F30-C59A-4DB9-39E149BF86DF,AutomationSeedCustomer00023,AutomationSeedCustomer00023,5786,8
654E0A3D-DDBB-67DD-51F7-39E1B64A57B3,AutomationSeedCustomer00024,AutomationSeedCustomer00024,5786,8
01B88814-A0E2-6CCB-FD86-39E24BD306C3,AutomationSeedCustomer00025,AutomationSeedCustomer00025,5786,8
9EA8D045-7BD1-DFAA-3288-39E1C09804C5,AutomationSeedCustomer00026,AutomationSeedCustomer00026,5786,8
86D0E7DF-B1D8-18D4-3636-39E23F12FFEF,AutomationSeedCustomer00027,AutomationSeedCustomer00027,5786,8
EAFDAFFF-DE98-DB0E-7D0F-39E187CF6CA4,AutomationSeedCustomer00028,AutomationSeedCustomer00028,5786,8
3A74FBE3-AFED-5218-2445-39E18470D8FA,AutomationSeedCustomer00029,AutomationSeedCustomer00029,5786,8
C84482A0-C888-ECCF-1FCD-39E16E0A9FAE,AutomationSeedCustomer00030,AutomationSeedCustomer00030,5786,8
F4F892CC-42E0-04E0-0ECF-39E168F074DD,AutomationSeedCustomer00031,AutomationSeedCustomer00031,5786,8
15FE6DD1-2DEF-0F45-2885-39E19CB504B1,AutomationSeedCustomer00032,AutomationSeedCustomer00032,5786,8
62E635EC-7E95-E579-8BC1-39E1AC2BD1F0,AutomationSeedCustomer00033,AutomationSeedCustomer00033,5786,8
896DEE4B-4431-001F-69A7-39E17D82B5B6,AutomationSeedCustomer00034,AutomationSeedCustomer00034,5786,8
02E6822F-0938-DE98-4FB6-39E17332D489,AutomationSeedCustomer00035,AutomationSeedCustomer00035,5786,8
08D93469-40CA-A87B-8CED-39E1F711D9E6,AutomationSeedCustomer00036,AutomationSeedCustomer00036,5786,8
198AF2B1-561F-2227-EEF6-39E1DA6704FF,AutomationSeedCustomer00037,AutomationSeedCustomer00037,5786,8
F03D9B29-077B-6F31-6574-39E1929B8251,AutomationSeedCustomer00038,AutomationSeedCustomer00038,5786,8
F1A42A5E-BDAD-DF08-A1D9-39E1D015BA5C,AutomationSeedCustomer00039,AutomationSeedCustomer00039,5786,8
2767EA04-032E-34CA-727C-39E2229DBF0A,AutomationSeedCustomer00040,AutomationSeedCustomer00040,5786,8
8A24D383-4070-9F33-B6F9-39E1C5C2917E,AutomationSeedCustomer00041,AutomationSeedCustomer00041,5786,8
6E67A405-91F0-9100-A243-39E21723709E,AutomationSeedCustomer00042,AutomationSeedCustomer00042,5786,8
9E0577D2-1C66-70C1-2C01-39E241AEE5B5,AutomationSeedCustomer00043,AutomationSeedCustomer00043,5786,8
17D4E89C-5856-81BC-CDA5-39E227BBB0E0,AutomationSeedCustomer00044,AutomationSeedCustomer00044,5786,8
C2D97AB3-F87A-F69F-1D7C-39E227C323B2,AutomationSeedCustomer00045,AutomationSeedCustomer00045,5786,8
937A94E1-F232-D7B6-0AB2-39E1544D426E,AutomationSeedCustomer00046,AutomationSeedCustomer00046,5786,8
CCF1F061-1690-4438-134F-39E185186053,AutomationSeedCustomer00047,AutomationSeedCustomer00047,5786,8
5CF781A4-8F1C-FAA7-8E86-39E18B07BC90,AutomationSeedCustomer00048,AutomationSeedCustomer00048,5786,8
EE9E44F0-F185-5E7A-8706-39E1A700D496,AutomationSeedCustomer00049,AutomationSeedCustomer00049,5786,8
95343337-4F82-7504-24D8-39E163C8F399,AutomationSeedCustomer00050,AutomationSeedCustomer00050,5786,8
EF5BC973-AA51-4BA4-997C-39E182ADB262,AutomationSeedCustomer00051,AutomationSeedCustomer00051,5786,8
91C4EA82-ED7E-0100-C4BC-39E1785EEA93,AutomationSeedCustomer00052,AutomationSeedCustomer00052,5786,8
72F4E425-FC81-9E4C-4DB1-39E1A1DAB153,AutomationSeedCustomer00053,AutomationSeedCustomer00053,5786,8
015E191A-D030-3A64-CA22-39E1E4D4BF88,AutomationSeedCustomer00054,AutomationSeedCustomer00054,5786,8
FA6BCA33-5836-B680-04F8-39E22CEA9846,AutomationSeedCustomer00055,AutomationSeedCustomer00055,5786,8
42C38C4F-C7FD-F177-D577-39E1896F2E57,AutomationSeedCustomer00056,AutomationSeedCustomer00056,5786,8
0191B2F3-023F-6C1A-62CC-39E18E6E2400,AutomationSeedCustomer00057,AutomationSeedCustomer00057,5786,8
EF7E9D60-04D3-D267-3D7F-39E15986650F,AutomationSeedCustomer00058,AutomationSeedCustomer00058,5786,8
4551FAC5-CAFE-C117-8A73-39E1BB7AD27D,AutomationSeedCustomer00059,AutomationSeedCustomer00059,5786,8
29AFD9A9-F164-4971-5037-39E189A5DF5B,AutomationSeedCustomer00060,AutomationSeedCustomer00060,5786,8
D2B9C144-76D2-5205-E798-39E1655FC294,AutomationSeedCustomer00061,AutomationSeedCustomer00061,5786,8
B1252204-04FB-4A67-82D4-3F4666FD855C,Picarro,SQAPicarro,1161409,2532
00000000-0000-0000-0000-000000000002,SQACus,SQACus,1161409,2532
